Account_ID,Gets_Currency_Code,Pays_Currency_Code,Row_Count,Transaction_Fee_med,Transaction_Fee_avg,Transaction_Fee_max,Transaction_Fee_min,Transaction_Fee_sum,Gets_Count_med,Gets_Count_avg,Gets_Count_max,Gets_Count_min,Gets_Count_sum,Pays_Count_med,Pays_Count_avg,Pays_Count_max,Pays_Count_min,Pays_Count_sum
r91v33J3CS7w2mdEkhaFsCfSg1v4Aqscvu,XRP,434F524500000000000000000000000000000000,1,12.0,12.0,12,12,12,1000.0,1000.0,1000.0,1000.0,1000.0,1.0,1.0,1.0,1.0,1.0
r924H9LgTqV71L53TV9NNbQSLeW8Tn5nCD,785354494B000000000000000000000000000000,XRP,1,12.0,12.0,12,12,12,7000.0,7000.0,7000.0,7000.0,7000.0,19406940.0,19406940.0,19406940.0,19406940.0,19406940.0
r92HAWS4c78H3BZUUmLSNZyYd4ozVLLvBX,XRP,53686962614E4654000000000000000000000000,1,15.0,15.0,15,15,15,10500000.0,10500000.0,10500000.0,10500000.0,10500000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0
r92Uo9FDFz1qqgkZKBZowKF1zJvhiZvzGQ,XRP,QNT,1,12.0,12.0,12,12,12,257717000.0,257717000.0,257717000.0,257717000.0,257717000.0,71488.765912865,71488.765912865,71488.765912865,71488.765912865,71488.765912865
r92bawNyPqQMXALwAkxwCs8n3Xqk1T59xL,504F4C4943450000000000000000000000000000,XRP,1,12.0,12.0,12,12,12,330972.0,330972.0,330972.0,330972.0,330972.0,455.0,455.0,455.0,455.0,455.0
r92reTwt6mVMxVYyxQ72CGuNRYKUhJWFgN,STR,XRP,1,15.0,15.0,15,15,15,10412.8071,10412.8071,10412.8071,10412.8071,10412.8071,216898.0,216898.0,216898.0,216898.0,216898.0
r93YXb3A9i9txBnCZYYyR9u8himjb6LVvV,5852534849420000000000000000000000000000,XRP,1,12.0,12.0,12,12,12,7785989866.0,7785989866.0,7785989866.0,7785989866.0,7785989866.0,19464974.0,19464974.0,19464974.0,19464974.0,19464974.0
r93f3DUKE43NkP3Q3oNkpLpSH4WJnSaxgi,546970436F696E00000000000000000000000000,XRP,1,15.0,15.0,15,15,15,12703.0,12703.0,12703.0,12703.0,12703.0,215951.0,215951.0,215951.0,215951.0,215951.0
r93nnRguzG6tdBMxc88hfEhci9EPxLUDaz,ASC,XRP,1,15.0,15.0,15,15,15,1000.0,1000.0,1000.0,1000.0,1000.0,28330000.0,28330000.0,28330000.0,28330000.0,28330000.0
r93xEDUs57hk3pVLkjBK442fvzEdGSnPAk,XRP,584348454553454D4F4F4E000000000000000000,1,12.0,12.0,12,12,12,7936263.0,7936263.0,7936263.0,7936263.0,7936263.0,5290.8423,5290.8423,5290.8423,5290.8423,5290.8423
r94EazWBuhque9EBDgN4wr7tPZk4nzw1R3,53504F5254000000000000000000000000000000,XRP,1,12.0,12.0,12,12,12,23500.0,23500.0,23500.0,23500.0,23500.0,9211990.0,9211990.0,9211990.0,9211990.0,9211990.0
r94RAFedWAJrrEFNUPVK9ureP7QtyAQjwy,5841564500000000000000000000000000000000,XRP,1,12.0,12.0,12,12,12,131843090.534037,131843090.534037,131843090.534037,131843090.534037,131843090.534037,42426935.0,42426935.0,42426935.0,42426935.0,42426935.0
r94RAFedWAJrrEFNUPVK9ureP7QtyAQjwy,5852504C33444150455300000000000000000000,XRP,1,15.0,15.0,15,15,15,24.2146734905171,24.2146734905171,24.2146734905171,24.2146734905171,24.2146734905171,31357687.0,31357687.0,31357687.0,31357687.0,31357687.0
r94RAFedWAJrrEFNUPVK9ureP7QtyAQjwy,734E455400000000000000000000000000000000,XRP,1,12.0,12.0,12,12,12,376773.003085069,376773.003085069,376773.003085069,376773.003085069,376773.003085069,29760169.0,29760169.0,29760169.0,29760169.0,29760169.0
r94RAFedWAJrrEFNUPVK9ureP7QtyAQjwy,XRP,585250484F454E49580000000000000000000000,1,15.0,15.0,15,15,15,12591100.0,12591100.0,12591100.0,12591100.0,12591100.0,100.0,100.0,100.0,100.0,100.0
r94RAFedWAJrrEFNUPVK9ureP7QtyAQjwy,XRP,ADV,1,15.0,15.0,15,15,15,16700055.0,16700055.0,16700055.0,16700055.0,16700055.0,50000.0,50000.0,50000.0,50000.0,50000.0
r94SzuhLgTLVDhk6wKDxGmirrcFCXdQ4jd,XRP,CSC,1,15.0,15.0,15,15,15,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,3368.88318713,3368.88318713,3368.88318713,3368.88318713,3368.88318713
r94WsXugHtHNBENaUSJodGqh5Jw9LAgBqp,4E454B4153484900000000000000000000000000,XRP,1,15.0,15.0,15,15,15,1450000.0,1450000.0,1450000.0,1450000.0,1450000.0,37859.0,37859.0,37859.0,37859.0,37859.0
r94bw8NzXycFGGwi4cwH1rP9fZZqHcrSVc,XRP,SPK,1,12.0,12.0,12,12,12,4660000.0,4660000.0,4660000.0,4660000.0,4660000.0,500.0,500.0,500.0,500.0,500.0
r94k6owMkPruH3Xxvr1GwYTtY4aowhVoTe,XRP,MWG,1,15.0,15.0,15,15,15,33891000.0,33891000.0,33891000.0,33891000.0,33891000.0,13000.0,13000.0,13000.0,13000.0,13000.0
r94wLThQT52vLiQdYA3HYC7DiKQXSDHTjX,5852594F44410000000000000000000000000000,XRP,1,12.0,12.0,12,12,12,600000.0,600000.0,600000.0,600000.0,600000.0,48000000.0,48000000.0,48000000.0,48000000.0,48000000.0
r95KEznZGTjRtfe1qpCctv5Z8wNm35Juoo,4672616374616C00000000000000000000000000,XRP,1,15.0,15.0,15,15,15,0.0703,0.0703,0.0703,0.0703,0.0703,27278509.0,27278509.0,27278509.0,27278509.0,27278509.0
r95Te4s4JJA6pTstgRZVBwT2d5Xx37qQSv,47454D5500000000000000000000000000000000,XRP,1,12.0,12.0,12,12,12,6.0,6.0,6.0,6.0,6.0,600.0,600.0,600.0,600.0,600.0
r95ZMguoAyzR3hVkPUtX4JHZSzxBuSAty,XRP,534F4C4F00000000000000000000000000000000,1,3374.0,3374.0,3374,3374,3374,500001507.0,500001507.0,500001507.0,500001507.0,500001507.0,113.18263091,113.18263091,113.18263091,113.18263091,113.18263091
r95ZNrfQNcktPWwNPJ5MeChRfHfUHy3HQn,XRP,XQK,1,10000.0,10000.0,10000,10000,10000,22500000.0,22500000.0,22500000.0,22500000.0,22500000.0,500000.0,500000.0,500000.0,500000.0,500000.0
r95fiidRJYgbzvCkQxsBCkmtBVjD1KPAFs,XRP,4C55534400000000000000000000000000000000,1,18.0,18.0,18,18,18,345500000.0,345500000.0,345500000.0,345500000.0,345500000.0,198083.0965,198083.0965,198083.0965,198083.0965,198083.0965
r95kzvuWfS71wRrge2e4roctE9UjidRB5e,CSC,XRP,94,25.0,24.425531914893618,25,16,2296,238372.47606349998,266155.99021480855,1228647.99603,12803.316332,25018663.080192003,127600000.0,114451489.36170213,277320000.0,8310000.0,10758440000.0
r95kzvuWfS71wRrge2e4roctE9UjidRB5e,XRP,CSC,110,25.0,24.754545454545454,25,16,2723,126565000.0,100408181.81818181,130440000.0,2610000.0,11044900000.0,240849.598353,231661.4530307183,559791.728979,2579.717512,25482759.83337901
r965TzdqLbNY7ZMP1ckA6KYT3QSmprr6Nt,WWW,XRP,1,15.0,15.0,15,15,15,30090.0,30090.0,30090.0,30090.0,30090.0,285855.0,285855.0,285855.0,285855.0,285855.0
r96NHi29TF4YTwUccgEe8k2B8vaUkMtxK3,XRP,5041534100000000000000000000000000000000,1,15.0,15.0,15,15,15,5184899.0,5184899.0,5184899.0,5184899.0,5184899.0,7000.0,7000.0,7000.0,7000.0,7000.0
r96Td5tLcLprmF2DfsBi4CNNHpx83hs72E,5852646F67650000000000000000000000000000,XRP,1,12.0,12.0,12,12,12,554138.12504846,554138.12504846,554138.12504846,554138.12504846,554138.12504846,209630452.0,209630452.0,209630452.0,209630452.0,209630452.0
r96gkkKjNN2eRqraicpSPoGBAR6oEeL18n,58434F5245000000000000000000000000000000,XRP,1,12.0,12.0,12,12,12,1564.0621449,1564.0621449,1564.0621449,1564.0621449,1564.0621449,298503403.0,298503403.0,298503403.0,298503403.0,298503403.0
r9797P3JpzxUKqn7NE7TSe49p3BYaxycZT,53504F4F4B595800000000000000000000000000,XRP,1,5093.0,5093.0,5093,5093,5093,0.08,0.08,0.08,0.08,0.08,30000.0,30000.0,30000.0,30000.0,30000.0
r9797P3JpzxUKqn7NE7TSe49p3BYaxycZT,XRP,5852576562000000000000000000000000000000,1,12.0,12.0,12,12,12,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,392.02,392.02,392.02,392.02,392.02
r97EwKEmbEN5otAVpHPbZjY9448SbeaBjW,VGB,XRP,1,12.0,12.0,12,12,12,2000.0,2000.0,2000.0,2000.0,2000.0,630000000.0,630000000.0,630000000.0,630000000.0,630000000.0
r97EwKEmbEN5otAVpHPbZjY9448SbeaBjW,XRP,MAG,1,12.0,12.0,12,12,12,500200000.0,500200000.0,500200000.0,500200000.0,500200000.0,0.1,0.1,0.1,0.1,0.1
r97LMqdaCGJFFWCYypVjjS7Rm59igDwDRn,5848415342554C4C000000000000000000000000,XRP,1,12.0,12.0,12,12,12,4247934.0,4247934.0,4247934.0,4247934.0,4247934.0,32156860.0,32156860.0,32156860.0,32156860.0,32156860.0
r97LMqdaCGJFFWCYypVjjS7Rm59igDwDRn,XRP,5852646F67650000000000000000000000000000,1,12.0,12.0,12,12,12,680000000.0,680000000.0,680000000.0,680000000.0,680000000.0,500000.0,500000.0,500000.0,500000.0,500000.0
r97UY51dNXnB4ATSmAW6czxxvcKN167Xv6,XRP,ELS,1,15.0,15.0,15,15,15,7280511620.0,7280511620.0,7280511620.0,7280511620.0,7280511620.0,182012.7905,182012.7905,182012.7905,182012.7905,182012.7905
r97aNPCtukYe3L4JaKa2ErSKzbypmpuZZU,XRP,STX,1,15.0,15.0,15,15,15,1800000.0,1800000.0,1800000.0,1800000.0,1800000.0,1000.0,1000.0,1000.0,1000.0,1000.0
r97tCj4gxwpxms7WRKuMyDmvFz3o1ueEXC,584D455441000000000000000000000000000000,XRP,1,15.0,15.0,15,15,15,11324.38793272462,11324.38793272462,11324.38793272462,11324.38793272462,11324.38793272462,321159641.0,321159641.0,321159641.0,321159641.0,321159641.0
r97tCj4gxwpxms7WRKuMyDmvFz3o1ueEXC,XRP,534F4C4F00000000000000000000000000000000,1,12.0,12.0,12,12,12,200292903.0,200292903.0,200292903.0,200292903.0,200292903.0,599.8589503444146,599.8589503444146,599.8589503444146,599.8589503444146,599.8589503444146
r97tCj4gxwpxms7WRKuMyDmvFz3o1ueEXC,XRP,584D455441000000000000000000000000000000,1,15.0,15.0,15,15,15,115232923.0,115232923.0,115232923.0,115232923.0,115232923.0,261299.1458049886,261299.1458049886,261299.1458049886,261299.1458049886,261299.1458049886
r98744NhdBHgTriZDsd7UZqVUuUFm6Qvej,USD,XRP,2,12.0,12.0,12,12,24,6.0,6.0,10.0,2.0,12.0,10011075.0,10011075.0,16855448.0,3166702.0,20022150.0
r98744NhdBHgTriZDsd7UZqVUuUFm6Qvej,XRP,BTC,1,12.0,12.0,12,12,12,400000000.0,400000000.0,400000000.0,400000000.0,400000000.0,0.0051573,0.0051573,0.0051573,0.0051573,0.0051573
r98744NhdBHgTriZDsd7UZqVUuUFm6Qvej,XRP,USD,1,12.0,12.0,12,12,12,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,16.31333333,16.31333333,16.31333333,16.31333333,16.31333333
r98XkkwnWxVn3mQtcw1ALBV955paaWyXRo,534F4C4F00000000000000000000000000000000,XRP,1,12.0,12.0,12,12,12,11.4041,11.4041,11.4041,11.4041,11.4041,4560000.0,4560000.0,4560000.0,4560000.0,4560000.0
r98bdQoiL6qnrTgeQEpg3asJRdj1RRqMz3,58506172726F7400000000000000000000000000,XRP,1,15.0,15.0,15,15,15,2.00108351,2.00108351,2.00108351,2.00108351,2.00108351,153743246.0,153743246.0,153743246.0,153743246.0,153743246.0
r98eVxKjWqDmzs26En75PEZ7JqEmfq3chX,STX,XRP,77,25.0,24.532467532467532,25,16,1889,40627.214864,52612.2137808182,226014.246337,534.108482,4051140.4611230018,96040000.0,113295906.58441558,272790000.0,994807.0,8723784807.0
r98eVxKjWqDmzs26En75PEZ7JqEmfq3chX,XRP,STX,40,25.0,24.325,25,16,973,119245000.0,93810750.0,134090000.0,14570000.0,3752430000.0,33799.1566505,39509.308027300016,132716.086249,3422.921518,1580372.3210920007
r98fJGKsBXmQGT4wJybPGjgXZQcMAfv7mz,03C3BE9DA15E4DD7E7BDCB7A245ADDE14FD27637,XRP,1,12.0,12.0,12,12,12,5962.33473887,5962.33473887,5962.33473887,5962.33473887,5962.33473887,4769867791.0,4769867791.0,4769867791.0,4769867791.0,4769867791.0
r98fJGKsBXmQGT4wJybPGjgXZQcMAfv7mz,XRP,534F4C4F00000000000000000000000000000000,3,15.0,15.0,15,15,45,5655000000.0,5436467825.0,8516003475.0,2138400000.0,16309403475.0,10601.27408918212,10000.42469639404,15000.0,4400.0,30001.27408918212
r98fJGKsBXmQGT4wJybPGjgXZQcMAfv7mz,XRP,MAG,1,12.0,12.0,12,12,12,336500000.0,336500000.0,336500000.0,336500000.0,336500000.0,0.1,0.1,0.1,0.1,0.1
r98gLyo8RpYKVrBEhQcL63kvGXjhYRLgpg,XRP,534F4C4F00000000000000000000000000000000,1,2505.0,2505.0,2505,2505,2505,146880000.0,146880000.0,146880000.0,146880000.0,146880000.0,300.0,300.0,300.0,300.0,300.0
r98x6JtTqva6J9JzscJRSwcTJXP5pPgv3U,5848415342554C4C000000000000000000000000,XRP,1,12.0,12.0,12,12,12,175447418.1006002,175447418.1006002,175447418.1006002,175447418.1006002,175447418.1006002,850919977.0,850919977.0,850919977.0,850919977.0,850919977.0
r99Ad1Bhdbxoq7QYB16jxQemoPV74nB3YU,XRP,4D42353839000000000000000000000000000000,1,12.0,12.0,12,12,12,98276180.0,98276180.0,98276180.0,98276180.0,98276180.0,6299755.14781491,6299755.14781491,6299755.14781491,6299755.14781491,6299755.14781491
r99GDtUxALfWmdhboETGsJNfz4bZh4sx4q,XRP,5853414D4F000000000000000000000000000000,1,15.0,15.0,15,15,15,9197956.0,9197956.0,9197956.0,9197956.0,9197956.0,52770834.0,52770834.0,52770834.0,52770834.0,52770834.0
r99VpU99gQ35tf47uqyHHeyhU7J34fAZ5h,XRP,534F4C4F00000000000000000000000000000000,1,12.0,12.0,12,12,12,988379572.0,988379572.0,988379572.0,988379572.0,988379572.0,3675.2798408618,3675.2798408618,3675.2798408618,3675.2798408618,3675.2798408618
r99WbrtCPmoTuXR3czA9CF6HimAcVvhccM,FLR,XRP,1,12.0,12.0,12,12,12,313.0,313.0,313.0,313.0,313.0,29206650.0,29206650.0,29206650.0,29206650.0,29206650.0
r99WbrtCPmoTuXR3czA9CF6HimAcVvhccM,STX,XRP,1,12.0,12.0,12,12,12,12008.0,12008.0,12008.0,12008.0,12008.0,13175436.0,13175436.0,13175436.0,13175436.0,13175436.0
r99WbrtCPmoTuXR3czA9CF6HimAcVvhccM,XDX,XRP,8,12.0,12.0,12,12,96,56897.0,118065.36102832214,365593.288116144,32616.0,944522.8882265771,13876325.0,22065173.5,55818127.0,10872260.0,176521388.0
r99WbrtCPmoTuXR3czA9CF6HimAcVvhccM,XRP,FLR,1,12.0,12.0,12,12,12,30643130.0,30643130.0,30643130.0,30643130.0,30643130.0,533.956,533.956,533.956,533.956,533.956
r99WbrtCPmoTuXR3czA9CF6HimAcVvhccM,XRP,RLT,2,12.0,12.0,12,12,24,15134276.5,15134276.5,15270532.0,14998021.0,30268553.0,9885.9735,9885.9735,10484.144,9287.803,19771.947
r99WbrtCPmoTuXR3czA9CF6HimAcVvhccM,XRP,STX,1,12.0,12.0,12,12,12,15253229.0,15253229.0,15253229.0,15253229.0,15253229.0,15199.206,15199.206,15199.206,15199.206,15199.206
r99WbrtCPmoTuXR3czA9CF6HimAcVvhccM,XRP,XDX,3,12.0,12.0,12,12,36,13428450.0,13292973.333333334,13806770.0,12643700.0,39878920.0,55937.231,57337.13966666666,62729.396,53344.792,172011.419
r99edUWGzigAawQwDGXDFusNnbEL9MeSfG,ASC,XRP,1,15.0,15.0,15,15,15,502.0,502.0,502.0,502.0,502.0,8388392.0,8388392.0,8388392.0,8388392.0,8388392.0
r99qtQmumPgFJozm2mm7gBm3Mo8soWy91L,XVR,XRP,1,14.0,14.0,14,14,14,783.7,783.7,783.7,783.7,783.7,7837000.0,7837000.0,7837000.0,7837000.0,7837000.0
r99uNpqP3ZZRyah4F9W8mbrHFqWHqUHcD6,XRP,USD,1,12.0,12.0,12,12,12,70000000.0,70000000.0,70000000.0,70000000.0,70000000.0,1750.0,1750.0,1750.0,1750.0,1750.0
r9A6NAQtY1BSn3gSfP9qVp26D4bkteFwFP,XRP,5857534200000000000000000000000000000000,1,12.0,12.0,12,12,12,41802532.0,41802532.0,41802532.0,41802532.0,41802532.0,1226734.28357485,1226734.28357485,1226734.28357485,1226734.28357485,1226734.28357485
r9A7QFbiQ9j7HLDH3wJiJKpg9758R5xpth,XRP,5852504554450000000000000000000000000000,1,15.0,15.0,15,15,15,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,1.0,1.0,1.0,1.0,1.0
r9A86n1ZLwSGBaZJA2E6NqPdYHm7HqxywW,XRP,5852504C33444150455300000000000000000000,1,10.0,10.0,10,10,10,74002495.0,74002495.0,74002495.0,74002495.0,74002495.0,0.5,0.5,0.5,0.5,0.5
r9A86n1ZLwSGBaZJA2E6NqPdYHm7HqxywW,XUM,XRP,1,15.0,15.0,15,15,15,92.7235938143676,92.7235938143676,92.7235938143676,92.7235938143676,92.7235938143676,61007952.0,61007952.0,61007952.0,61007952.0,61007952.0
r9AjU6gU7jRdH4HoTTxnDeD3RKWgBH9V8o,XRP,434F524500000000000000000000000000000000,1,15.0,15.0,15,15,15,220770000.0,220770000.0,220770000.0,220770000.0,220770000.0,300.0,300.0,300.0,300.0,300.0
r9AoT6Vef5J7K94YMw9uKwprBqgVx3XaVD,434F524500000000000000000000000000000000,XRP,1,12.0,12.0,12,12,12,75000.0,75000.0,75000.0,75000.0,75000.0,53182500000.0,53182500000.0,53182500000.0,53182500000.0,53182500000.0
r9Au3xWVmpLNjzZjEJz6eZhWbQHGSTZK2S,RPR,XRP,1,15.0,15.0,15,15,15,12000.54763239611,12000.54763239611,12000.54763239611,12000.54763239611,12000.54763239611,2914540895.0,2914540895.0,2914540895.0,2914540895.0,2914540895.0
r9BEfrC8nepDSCgXLN2oHkMNhfdJ76NRYR,5348494200000000000000000000000000000000,XRP,9,11.0,11.0,11,11,99,2315171.88,2958686.1400000006,7764503.84,797950.44,26628175.260000005,70890000.0,83178888.8888889,167770000.0,23630000.0,748610000.0
r9BWe82WWdCEBV6PWJ4rUmMEZUah7oXXcX,XRP,585452554D500000000000000000000000000000,1,3572.0,3572.0,3572,3572,3572,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,5337900.0,5337900.0,5337900.0,5337900.0,5337900.0
r9BkWrb5QNGDeyCTBw8YiNTqbppEnxwmnE,4455434B00000000000000000000000000000000,XRP,1,12.0,12.0,12,12,12,100.0,100.0,100.0,100.0,100.0,145631.0,145631.0,145631.0,145631.0,145631.0
r9BqVVxoyY66BbzSMqqdF5sq9XbJQrciL6,5852646F67650000000000000000000000000000,XRP,1,12.0,12.0,12,12,12,200000.0,200000.0,200000.0,200000.0,200000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0
r9C2w5ZdN9K5qvAhbFrbmvHgNzN44Xqto2,XRP,RPR,1,15.0,15.0,15,15,15,14647408.0,14647408.0,14647408.0,14647408.0,14647408.0,794.328,794.328,794.328,794.328,794.328
r9C47nTV3aQazuUwtA2FCyoxwdzs5U65pR,CSC,XRP,198,12.0,11.666666666666666,12,10,2310,1227687.35809911,1197652.5939290635,2625403.092312041,39029.838633563,237135213.59795457,528652442.5,527919081.07575756,1166541905.0,15203953.0,104527978053.0
r9C47nTV3aQazuUwtA2FCyoxwdzs5U65pR,ELS,XRP,18,12.0,12.0,12,12,216,8367.98752907275,7961.34223737165,18332.8823992024,2362.4885869921,143304.1602726897,180031315.5,183412456.05555555,451759726.0,51000594.0,3301424209.0
r9C47nTV3aQazuUwtA2FCyoxwdzs5U65pR,XRP,CSC,179,12.0,11.782122905027933,13,10,2109,654626862.0,601608990.7094972,1287457020.0,2966029.0,107688009337.0,1358075.086890351,1367018.8889653243,2945925.317164317,5807.4649204,244696381.12479302
r9C47nTV3aQazuUwtA2FCyoxwdzs5U65pR,XRP,ELS,15,12.0,12.0,12,12,180,170260882.0,166878406.86666667,359568741.0,9201412.0,2503176103.0,6888.5858753369,7173.542724492548,14110.1774356951,376.7592010828,107603.14086738821
r9CCpE8wkWEr5raUcYRy9L9MwhoiBkgxf7,58506172726F7400000000000000000000000000,XRP,1,15.0,15.0,15,15,15,0.05,0.05,0.05,0.05,0.05,4021000.0,4021000.0,4021000.0,4021000.0,4021000.0
r9CRuQdE2LC8zB7YeEn1yaKtPnEcttmduU,4242756C6C646F67650000000000000000000000,XRP,1,15.0,15.0,15,15,15,8857.0,8857.0,8857.0,8857.0,8857.0,138.0,138.0,138.0,138.0,138.0
r9CUzAfCKyZeDPy3PgarZnwauhF1vFTU2L,XRP,ELS,1,15.0,15.0,15,15,15,122835000.0,122835000.0,122835000.0,122835000.0,122835000.0,950.0,950.0,950.0,950.0,950.0
r9CWxW1tEVnKhjvSMwvwU69bShMxyCHHsG,46756E696D656C73000000000000000000000000,XRP,1,240.0,240.0,240,240,240,0.5001,0.5001,0.5001,0.5001,0.5001,500100.0,500100.0,500100.0,500100.0,500100.0
r9CvDRtD4qFw2mVhdt6JH6hot3kp8C6H4D,XRP,OXP,1,15.0,15.0,15,15,15,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,2000.0,2000.0,2000.0,2000.0,2000.0
r9DKT3XGNiti4KGbv6Qajk17ZpWXdJGm7S,4D61726F6F000000000000000000000000000000,XRP,1,15.0,15.0,15,15,15,1250.0,1250.0,1250.0,1250.0,1250.0,11125000.0,11125000.0,11125000.0,11125000.0,11125000.0
r9DaMtuiVDW6R9aJrUDJFBjvcU28zsgaEq,47616C6178790000000000000000000000000000,XRP,1,3690.0,3690.0,3690,3690,3690,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,238099999.0,238099999.0,238099999.0,238099999.0,238099999.0
r9DjCrayXHva5rHS78CyRb5tRxKqV7MSkp,XRP,5852534849420000000000000000000000000000,1,18.0,18.0,18,18,18,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,618478996.49,618478996.49,618478996.49,618478996.49,618478996.49
r9E2uwtMFkC1p19M5UDrcRh7Jc4u2RH4yj,XRP,5363686D65636B6C657300000000000000000000,1,12.0,12.0,12,12,12,7889800.0,7889800.0,7889800.0,7889800.0,7889800.0,27.0,27.0,27.0,27.0,27.0
r9E5HKxgi3baeg2enHWdFXNtLpSNe1hb6b,DRT,XRP,1,225.0,225.0,225,225,225,0.05,0.05,0.05,0.05,0.05,72816.0,72816.0,72816.0,72816.0,72816.0
r9E9NxXRQ9CSgwDksUYJEAmVGndmK5TgfW,XRP,534F4C4F00000000000000000000000000000000,2,15.0,15.0,15,15,30,2844250000.0,2844250000.0,3775000000.0,1913500000.0,5688500000.0,7500.0,7500.0,10000.0,5000.0,15000.0
r9EAMEr15G3ND16aJswQkz3gTEkC34GoBJ,47616D657258476F6C6400000000000000000000,XRP,1,12.0,12.0,12,12,12,11780.0,11780.0,11780.0,11780.0,11780.0,2054.0,2054.0,2054.0,2054.0,2054.0
r9EAMEr15G3ND16aJswQkz3gTEkC34GoBJ,XRP,534F4C4F00000000000000000000000000000000,1,15.0,15.0,15,15,15,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,6.88723684,6.88723684,6.88723684,6.88723684,6.88723684
r9ENBy3aK5KwozSFTpn889M41oZnQaQubJ,58424F5400000000000000000000000000000000,XRP,1,15.0,15.0,15,15,15,3.0,3.0,3.0,3.0,3.0,242910000.0,242910000.0,242910000.0,242910000.0,242910000.0
r9ENBy3aK5KwozSFTpn889M41oZnQaQubJ,584D454E00000000000000000000000000000000,XRP,2,15.0,15.0,15,15,30,1.0,1.0,1.0,1.0,2.0,344420000.0,344420000.0,448990000.0,239850000.0,688840000.0
r9ENBy3aK5KwozSFTpn889M41oZnQaQubJ,XRP,5249424249545300000000000000000000000000,1,15.0,15.0,15,15,15,55800000.0,55800000.0,55800000.0,55800000.0,55800000.0,300000.0,300000.0,300000.0,300000.0,300000.0
r9ENBy3aK5KwozSFTpn889M41oZnQaQubJ,XRP,584D454E00000000000000000000000000000000,2,15.0,15.0,15,15,30,95262500.0,95262500.0,98425000.0,92100000.0,190525000.0,0.75,0.75,1.0,0.5,1.5
r9Exuaxri4hB44KzEVB4ssQGLBxFEiLKk3,4442445852000000000000000000000000000000,XRP,1,3487.0,3487.0,3487,3487,3487,500000.0,500000.0,500000.0,500000.0,500000.0,500000.0,500000.0,500000.0,500000.0,500000.0
r9EyH2ik99AcxnF28gfsXy42kqFxNsLZgr,456C697465580000000000000000000000000000,XRP,1,18.0,18.0,18,18,18,500000.0,500000.0,500000.0,500000.0,500000.0,245000.0,245000.0,245000.0,245000.0,245000.0
r9F46UffnUmyxbXQhyVXMfRAxZJZkmPPov,XRP,58464C4F4B490000000000000000000000000000,1,12.0,12.0,12,12,12,194000000.0,194000000.0,194000000.0,194000000.0,194000000.0,194000000.0,194000000.0,194000000.0,194000000.0,194000000.0
r9F89b36EQRjJ4cf723NiRhgrwEXAoA2U9,5852444300000000000000000000000000000000,XRP,1,12.0,12.0,12,12,12,5800000.0,5800000.0,5800000.0,5800000.0,5800000.0,37292924.0,37292924.0,37292924.0,37292924.0,37292924.0
r9F8N5hjJKBJNpvBc83eXfMDCp5zvu4oKR,XRP,XWM,1,10.0,10.0,10,10,10,75050000.0,75050000.0,75050000.0,75050000.0,75050000.0,79.0,79.0,79.0,79.0,79.0
r9FeUcLD693LXG1pd8qQrouGhHjGkFE4Cm,5857415253000000000000000000000000000000,XRP,1,15.0,15.0,15,15,15,0.15,0.15,0.15,0.15,0.15,6157500.0,6157500.0,6157500.0,6157500.0,6157500.0
r9FsmqLz8qvYxze5VkigZbdzvzij7pgvyv,7848756C6B000000000000000000000000000000,XRP,1,18.0,18.0,18,18,18,250000.0,250000.0,250000.0,250000.0,250000.0,53851.0,53851.0,53851.0,53851.0,53851.0
r9G3GjWB24rxih66cu976iLLJExg8piSoQ,584C6F79616C6974590000000000000000000000,XRP,1,15.0,15.0,15,15,15,45886432.53099667,45886432.53099667,45886432.53099667,45886432.53099667,45886432.53099667,4122207.0,4122207.0,4122207.0,4122207.0,4122207.0
r9G3GjWB24rxih66cu976iLLJExg8piSoQ,XRP,58424C4144450000000000000000000000000000,1,15.0,15.0,15,15,15,164268300.0,164268300.0,164268300.0,164268300.0,164268300.0,1.33,1.33,1.33,1.33,1.33
r9G3GjWB24rxih66cu976iLLJExg8piSoQ,XRP,7852594F00000000000000000000000000000000,1,15.0,15.0,15,15,15,25634499.0,25634499.0,25634499.0,25634499.0,25634499.0,10000.0,10000.0,10000.0,10000.0,10000.0
r9GA65vzNz9RHBnbBRZDPs19EkjUCyrn9r,5852576562000000000000000000000000000000,XRP,1,15.0,15.0,15,15,15,500.0,500.0,500.0,500.0,500.0,1000.0,1000.0,1000.0,1000.0,1000.0
r9GFYCvUoyfiE2R7mMqXbBu6Z1CSP34ofj,XRP,4C55534400000000000000000000000000000000,1,18.0,18.0,18,18,18,17150000.0,17150000.0,17150000.0,17150000.0,17150000.0,49000.0,49000.0,49000.0,49000.0,49000.0
